PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
4.50717356780813,-1.733110812055186,0.9234701935735163,-1.027830130718185,-0.2295756335181048,-1.0956088691794468,-0.039532587235279075,0.21298817499733047,0.7980651402587938,2.4253502179870283,-0.35095431901132207,-0.6311232191962812,-1.1955576406229895,-0.1652960148473098,0.5195131909616096,0.8109014803755373,-0.20548362758757785,-0.08603256996705576
-0.5317748451425425,0.8460783277889379,0.6234139495671949,3.101200820945973,-0.5650303809984408,-2.097949852330754,2.3668420937346055,-0.18474155692169597,-0.6804150726560529,-0.943518161655024,-0.03825780600505717,-0.11653861875457068,-0.45251144699290496,-0.48115167242126206,0.18365429967968966,0.2869453293767964,0.8988612468301078,0.391940414753326
-1.9882336720996359,-1.8641718457952199,1.4995366654183797,0.152511671306255,2.8108532967839164,-1.6409062790795486,-0.11912711613282974,0.8413225280643513,0.7382980800837802,1.2240010794606087,-1.0793124904512816,0.04225412090255861,0.2016874815631822,0.4835663499614037,-0.03142749318187165,-0.15135284859587933,-0.05103089809621648,0.10238464357012912
2.720397781652093,-2.486506738060528,1.2354765485350367,0.08712168258542456,1.5215425456860403,-1.608245422601224,0.49659152428211784,-0.6383314121396985,1.2312856287896636,1.3167799652568974,-0.4745159488365709,-0.9719943608504367,1.0297616802301053,0.13391508161329363,-0.6682614439815273,0.2792964185802467,0.14363361818626386,0.7413624751517124
5.162765133749315,-0.7943614339186996,0.2139970002054784,-1.0072454424354738,0.9484848167038353,-0.5698022984904088,1.620537488689748,-0.13723458510180922,0.12840369193592677,1.0691020652965646,0.036574021129729475,-0.5879388897183119,-0.5866756711047711,-0.0029757265536586516,-0.9437930221923321,-0.0019788120684332542,0.3344299256836203,0.32130300762312464
-1.9856306535130335,-1.3623759256760595,1.7997808456944997,0.3697819234960783,1.9879601890761553,0.3459908056334529,1.0793607358813502,0.196688690088552,-0.3798831304062388,1.5583795070681605,-0.3115015772444842,0.7484103323341048,0.22314717150121188,0.5732918841850966,-0.10690370151679168,-0.303692284940852,0.03167982826131457,-0.0032697445702531795
5.56858159323952,-3.1087456451120326,0.9965287844451225,-2.727627597638479,0.7955717198437986,-0.4937064294463165,0.9514076297767524,-0.6593900604919767,-1.5869928047407207,1.2063003795258445,-0.420696102996989,-0.37012059662852553,0.20671508666852784,-0.25410910568301476,1.5655514553298582,0.10238074020102282,-0.36601246367322304,0.3665397231726945
0.2190145996303086,0.07594517924517828,-1.396503957203582,0.06455098392654274,0.476458521754989,-1.7015656441020655,3.349802143230573,-0.3407078756001145,0.5463478577546764,-2.0197625726700523,0.5532372529296038,0.39048906094008035,0.0026585500487601227,-0.44954883189769257,0.1533071863947893,0.6996022362296099,1.1570055640321317,0.961950117342377
-2.140659702661166,-3.052389136194605,2.6670559919042653,0.872448569215441,-1.0003411079311606,-1.7504077500322315,-0.4242021044826973,-0.22840608709555393,-1.3970113128802235,1.8161548603803157,-1.4206819437940421,-0.21080386094693784,0.7988337149358259,-0.6574714556191322,0.3555418502960134,-0.6082227139605118,-0.3228825092199205,0.8530762488516477
-4.930407101978817,-1.6798380298922517,0.5029002051496859,-0.8506115131849095,0.8693020541744557,-0.5214102417347924,1.601217023507235,-0.03166880849835881,1.4857538277452444,0.6306010789569444,-0.07031717913933429,-0.027770076580988404,0.005971878674855631,-0.019597901628878783,1.3585544243462184,-0.3711679083897746,0.015071037272633831,0.4092296031577883
-3.610342337883955,-1.2106266018874348,1.3666610414873497,0.6940052216143919,0.04065332292196845,-1.7898266372254727,-0.06913693055815313,0.7536845134832745,-1.9176138816636517,1.1762594971460134,-0.9315115435102452,0.44981373752556636,-0.6845102379024807,-0.47528033178581475,0.3441201576878585,0.17454422015324625,-0.02529230750625296,0.30150597948419877
-3.633579679651883,-3.137199434100074,0.9017563005266617,-1.5074844165284738,-0.2456728697170359,-1.4083720511120053,-0.5779584485059698,0.10666185397912721,-2.055179751505405,1.2093179917246915,-1.5093040548436834,1.0218660867229392,-0.04162750270175911,-1.1933814059377925,0.8885529696542869,-1.0134668982591881,-0.3423463501976606,0.37386021262367475
-2.6745173325484526,-1.1826714875284086,1.5052596976441726,0.156443239498311,1.5330889753702215,-0.6229133427393291,0.5675178664583237,0.6993928080999676,-0.20380145869271624,1.8757632667861062,-0.8655374747306925,0.12240399775302618,0.09142168055446626,0.08559772874371543,-0.40154378643909944,0.28129268215236214,-0.08335934058736746,-0.19484630814803244
-3.8230367493833923,-2.519739878572525,0.005118301298150606,-2.0538151276725345,0.46852267132492215,-0.3986474158440786,0.9550523528321304,-0.7447662315848899,-1.2991349285706228,1.0687392844439683,-0.4718945687668039,-0.7438451488882973,0.5917421063245862,-0.20218103654351607,-0.3402269220168065,-0.961523690854478,0.15194394661577657,0.3626832728573016
4.81336983912006,-3.9295849862276087,1.2082010319619823,-1.2462019398917994,2.63966673463907,-1.7233604044214035,-0.6166468828264938,-0.6098181518862613,0.589396520101924,0.9918369242718273,-0.012721138500104222,-2.173334374329325,0.8713820291239138,0.4675661046937391,-0.7626727316624095,0.3514846822098889,0.19435116246479686,1.0725862196411027
-3.34544405021027,-0.332676619355788,0.17672090444950841,0.855653832995365,0.37574537095225935,-2.1114483883166155,-0.07403366490669239,0.5587753541929978,-1.256449679240536,0.9508930868409391,-0.8623334392216917,0.4849888064124338,-0.35288084330577657,-0.9517468292619531,-0.1749892440136051,0.49161727820662954,-0.022729920700052524,-0.3316436484743619
4.547227211738278,-0.5956586300393257,-0.9943138828024134,-1.3230592024396242,-1.0487194183881206,-2.8646158030159223,-0.3965083138938874,-0.08940316175236983,1.0714164912242332,2.1936563251084484,-0.056848561403892404,0.8687237915564497,0.7076397139381548,-1.5244507166301773,-0.54325910800364,1.934894926393702,0.1565490049920733,0.021055462895673675
-5.165283282183691,-2.337733720452907,0.9308960031983862,-2.068410017125221,0.10111550571666118,0.6631178698193376,1.2390096599715676,-0.39211971791301703,0.7575294964531286,2.1828166482828255,-0.3923015313990941,0.30276887206781666,0.6468678823317043,-0.38443820867317996,0.6269973757220113,-0.266709511290447,-0.3954676507642196,0.24635756727104663
0.36232220099023055,-1.1715030221482807,0.47680969566907044,0.052165294826113554,0.9335161967540557,-1.4757176238112493,0.8150170135402696,-0.06795395405774218,0.3479945326401608,0.8635769824558673,-1.0103114968175972,0.15860743155881643,1.0002310434420583,-0.20772980840251787,0.5508124377381328,-0.17050729556280744,-0.021916026898227484,0.1847899633856912
1.1125002812141849,-2.113614892869917,1.1552878365712507,0.31616096197154975,-0.1517342254268546,-2.2864962698423668,0.1824753451004477,0.013661125927243261,0.2564709121986776,1.2271918403727815,-0.7535425948664191,0.6322968275475893,0.9724583239681827,-0.47805902114860566,0.46316405645463377,-0.8320407975126896,0.11818724041116467,0.4393291602312916
2.3693539437786844,-2.4760087408290716,0.37316940944144045,-1.096187423286189,1.3296485066388022,-1.529471528767118,0.36781934556710894,-0.6396457603208543,1.5334156318892167,1.5919879060998576,0.11843120257296631,-0.4999017072033139,1.2837295203909278,-0.02444107359925288,-0.025640236825410324,-0.6879449575775805,-0.041920624398633526,0.837178288118708
-5.072503180122405,-2.1402679340185826,0.8791794316268858,-1.9925803665578106,0.21358428148052128,0.6898155995372403,1.0819919977520258,-0.39310519457613186,0.8063443731248994,2.168477698804146,-0.3552927245455501,0.4259520934358126,0.7289139944398514,-0.3257319994682145,0.5348706877227899,-0.2619311758877504,-0.3668937012786475,0.25371752323838903
-0.2785592671039262,-0.8413576216949767,-0.9206049895378239,-2.0172103799719636,0.433823131006263,0.0034638040702763026,1.0953547093354397,-0.4620704047396535,-0.16013644221925682,1.6582404963420179,-1.0446627901410261,0.04855853158343601,0.3226163896928071,-0.37501854385332367,-0.7869310444532244,-0.5708059169678679,-0.19884172036367642,0.003004372092083208
-3.127564779230465,-1.8308914957591846,0.2323142120549042,-1.543227781689939,2.0703733620919835,-0.6789610871996411,0.90409926986974,0.14474953539618896,-0.6622402836414182,0.7526757704839686,1.1852620340528273,0.6936036391159551,0.3478818231435212,0.18742699591544765,1.1722771626732875,0.05692814339863721,0.11741135032941862,0.11792081879946364
-0.06615536850363771,-0.7914668607568883,-0.9198804680741683,-2.1454754416891215,0.38417117983184984,-0.017410659804636422,0.9855723005111879,-0.35114551966104013,-0.4198633750361552,1.9211069976408939,-0.6924289122622138,-0.03309591882773284,0.3225754009621269,-0.36054046531145967,-0.6135194379468656,-0.2716019063326701,-0.22576484008223904,-0.06935349099085888
-2.156369254589319,-1.1979206406936709,0.16313901367072062,-1.9931807687539114,-0.5692519248443041,-0.07385863910428782,0.7199092235253813,-0.16107788057345993,-1.2931668836571504,2.9002339991298047,1.3491581999567597,-0.6155473881144699,0.8197201486263024,-0.23383070378064688,-0.2636123634372378,0.4111282773471893,0.14187716169643796,-0.011882054994743657
-1.427455753626502,0.5512074973960993,0.21423766665331537,2.6408273388103867,0.08333265467997845,-2.4832748390889385,1.9520819481837628,0.2002842536157676,0.9504372353645434,-0.6608591760383798,-0.26955406476149096,-0.3707955166075043,-0.17577482457961918,-0.19040413658445826,0.05985567919296906,0.1696534432158871,0.9376721309634267,0.318905846841616
-2.049731445680207,-2.3186199736434023,0.4463330957134386,-2.5093752169578183,0.13737971901236293,0.3810890919783921,1.5131454448659256,-0.7366567451177384,-0.5252828729533581,1.71811991703368,-0.21837380477950494,-1.866152174647854,-0.7127238621535775,0.12945369584212593,0.6755714821123424,0.6134971206893328,0.06647252611234873,-0.2367203827321301
-1.0604348810015756,-1.1117124288655755,0.8188937477413395,-0.5863390865200985,0.7211798239021635,-0.32534473843606976,0.9323045745176765,-0.010135840856620787,-1.4090414095138708,1.7868161949752925,-0.10851213257747302,1.208497911205975,1.027319901213632,-0.6130817986320833,-0.5251860370110568,0.6380291580137842,-0.24893133044079185,0.03497636441874421
-3.6279447429711285,-1.6379434857559378,1.2179146237261154,-0.643207449084227,1.3960688889823911,0.7045361766988457,1.844646021074719,-0.037539898105206485,0.6809019831496839,1.0958256161907591,-1.2934595571658638,-0.20686349409693816,-0.3584446556376276,0.34743325232078137,0.17372290222414402,-0.3103791578619854,-0.06004587747483946,0.07737773781204628
-1.2472409854938125,-1.1274172397809195,-0.302082333111859,-1.96213681254355,0.2878184012222731,-0.3064154096723139,1.51911148578579,-0.1934641652967606,-0.24821085710505777,0.5534326174473129,-1.0779476804726364,0.10758054193819781,-0.1574757117217864,-0.2361895240522471,0.6829576194468,0.5258401443684876,0.09566046342082085,0.23750074272355995
-4.74868125187928,-0.009419185100717915,-0.23009927589741283,1.0373227408178518,-0.46617246232013865,-2.970576715218376,0.915426930315308,0.5073838848819815,-0.9954065546176187,-0.036949958523969526,-0.888664021840932,-0.8754333426486892,-0.9675568783604117,-0.02775307391792417,-0.15480681158881798,-0.29155943612562424,0.8354663182006427,0.45868859665854983
-2.084880372946719,-2.213528951998239,2.369872127645252,0.9430357771096449,0.7823291029198786,-1.4121699113834842,0.014649055061650556,0.5328580134126165,0.07079149626498411,1.7082586530382677,-1.5085114482201116,-0.19978092881908613,-0.39357101455489,-0.18982137794806703,0.7379256122864658,0.9551241341061429,-0.41054807393044235,-0.023355739407898566
-4.18907933272339,0.7002177569216239,-0.5531493472717975,1.9778769933978275,-0.9927972331329203,-2.9781342894195904,1.7668525016773189,0.20125048463877473,0.8477366409423169,-0.4970543157193946,-0.4056804660997886,-0.4298617977279728,-0.017374639338720913,-0.10290419348432928,0.24113006046961108,-0.10888324683910144,1.0406579215440819,0.4596445643437567
-2.7022137526537495,-2.559196155562921,1.5947463391705643,-0.015838567237028034,1.1460519108665048,-1.8998052226029927,-0.46857335409500356,0.5746419717125504,-1.9984619353959543,0.8557882083096731,-1.2855176001282231,0.4461174212615786,0.563420753298358,-0.5078460949483069,-0.16684188063747174,0.18850232964460711,-0.05866574661497509,0.5593885221554196
-3.5694145344053094,-1.870824099160189,-0.48153838751911887,-0.7808429121645456,-1.796430175407905,-1.507963735208407,1.3669534121986864,-0.9324720208779235,0.03205674493380843,-0.31000222222844365,-0.29953697846936544,-0.03062883777992976,0.7308799658924282,-0.8245411105989434,1.192647741089874,-0.2961922852038577,0.4539594490191051,0.7744624691120815
2.2623872121661006,-0.9542228804558236,2.857477241236018,1.5006335448310204,0.443788589407458,0.4383648423305174,1.549387728838915,0.19421523751441425,-2.2074493281730705,1.8263745851136484,0.4981426046939665,0.014947240115902273,-0.6679776305018209,0.42006588752806323,0.7704459847415419,0.268468184997151,0.03087170929376137,-0.03873940394652054
5.048414569218277,-0.3353891665406188,-1.3404274430875496,-2.136013591188778,-0.21960433923664782,-1.781120453765342,1.2487508312522353,-0.24836481890448497,-0.4390182169737965,0.09668502474545942,-2.3069227075791083,0.47144690932041505,-0.8278963307131961,-0.6115359072755872,0.46652946730677775,-0.3478614969111466,0.15456392486721537,0.2998150554663749
-3.156576287282268,-1.6186998336897798,-0.02900553104843496,-1.7858055678597355,2.056314654424244,-0.629199022429125,0.917088622587742,0.15860754283965428,-0.5449821385402954,0.8463880612083373,1.4864418288411196,0.9827350370723443,0.4510120312217354,0.1609815940699522,1.0633044823886781,0.18571781298841603,0.15859205947591576,0.1963328724276526
-2.813058944850566,0.07549216393541502,-0.18370920323833762,0.045043370966861555,-0.7185546711459269,-1.5078458593838817,1.753717751443367,0.1336873140812412,-1.1306458075662724,-0.03625940142069678,0.0484673237261002,-0.016577072440698854,-0.947761312694021,-0.45620803251967434,0.8373263524427972,-0.08693263003596978,0.4497068765701985,0.22789285016406297
-5.118644462415248,0.1868729452459539,-0.8172321675889627,-0.5639452422277739,-1.5267026633076015,-1.2357978469104933,1.831356376274859,-0.20215561067206228,0.45227762809827565,0.32500517395290235,0.37639406337365067,-0.3879915496915456,-1.2016279203523719,-0.6336086291709382,-0.2551227888286321,0.6632676493879399,0.8286791328055019,0.7316886250345814
2.557832200390014,-2.42432657299046,1.4388005610281769,0.4673732499434157,1.9490243104574572,-1.1632047422517824,0.4289268083068673,-0.6175067567220756,0.45440097803644935,0.5759947580270495,-0.6359175799839344,-0.9940217417749415,0.29866692412478624,0.49957199726366325,-0.1620113148325118,0.47927853654218056,0.2667880196875251,0.09503509831516599
4.6886984464040244,-0.21201856864940485,-0.43013325721640866,-0.3376825586856882,0.9163063835562409,-1.3616514376528996,1.7515091405825485,-0.19181745104226186,0.3377827044221233,0.6968730425664932,0.41764205000923216,-0.33204262652567323,0.30446522816889354,-0.11815102095285519,-0.5825689285087441,0.3430238592429524,0.4938929620226514,0.2695608251340179
-3.014089176268274,-2.4481885463700643,-0.7727478568405877,-2.5964078345927635,1.6024860549481599,-1.5439611798525141,0.5537159930871257,-0.5523139083208599,-1.0497853199889657,0.5382708662003303,0.13470331455286336,-1.1680705858988327,0.7943954023447053,0.5835496088494065,-0.07389214876999939,-0.5724745045478769,0.4084992782001881,0.842804548074593
5.8791973451986985,-0.15425178968168662,-1.0534056180442108,-1.7407971466346062,0.6049523035041254,-1.6852509915341307,1.36084848281158,0.12967566692423704,-0.9769843797754563,0.09696584131420714,-0.5640945498558066,1.0195352091816565,-0.33388546595223967,-0.6355983635162606,0.1844283730511432,0.28686330332075444,0.3981925870417071,0.2324432129694162
-2.386696570542248,-4.022158320438073,1.7948758612397504,-1.4831595666133552,-0.23206647884572557,1.114229005446114,1.4947694945799364,-2.3018695316012687,1.0044041632629754,1.2227420039314771,-1.2666092900985078,-1.8424663667178656,0.9532028884931569,-0.030723911043766393,0.3255881678141291,-0.3128587555760816,-0.14754574327179099,0.7229323560353282
2.1176146021114683,0.13728745995883807,1.854507699360526,2.555945671494025,-0.42026730273001245,1.08413246184647,3.105606333940474,-1.107461004116234,-0.13343574226268207,0.4104036354338994,-0.14322743791118106,-0.19426693960188313,-0.2932851468177345,-0.036741489366480126,0.9922101638336432,0.890289795937631,0.1946081829332678,-0.3879207082603021
-0.2649842910585096,-0.3968465854227077,-0.22000052539123868,-1.4349242494258734,0.7912631242344904,0.589287254440018,2.389785423311863,-0.3362234457297695,1.1762272978361028,0.8612532154314912,-0.9142402605650841,0.7574273819019093,0.7926004497422546,-0.09270463389102176,-0.03031465182922749,0.008300658182675398,0.32796614164226773,-0.1540056816564283
-2.3262335869206083,-2.8238074144689804,-0.21890051027958485,-2.1439966457856205,-0.10854474535404315,-0.36860769881605954,0.8993352085771983,-1.2900724347959533,0.1334037928884059,0.8109188731036162,-0.14353321604791594,-0.6460558314847953,0.9550541030469653,-0.4097950429342173,-0.05342906006613382,-0.1512321683195885,0.1967961402027906,0.6718081885659325
4.0686370515530035,-0.5040561426820177,-0.39692407454050005,-0.02925768932818005,-0.917635184710389,-1.7484805708632674,1.9853692807422019,-0.9335323027259074,0.898856400144293,0.09235107744282012,-0.9597997281327968,-0.49970775808970924,0.44557163679136846,-0.36678976700822985,-0.4931896747443513,0.2937358523528514,0.8070860270465474,0.7385587969400033
4.609555861387889,-0.5366567805735506,-1.0434790462140833,-1.3823962119444715,-0.9295367349558933,-2.9093193400244455,-0.4753538638341862,0.0218640148273773,1.211031002581202,2.1622054045547934,-0.11865513839186873,0.8779013598962488,0.6973573919652167,-1.5145964789768376,-0.6993202720667164,2.0509540910208264,0.21313797935617623,-0.04124383456490534
-0.28137824129290295,-1.1378189192437007,1.6444217979057592,0.6197151557398186,-0.6481118267572564,-0.17650262512051706,1.7421752975058176,-0.3272451324035876,-0.23260977920797662,1.9239115353793619,-0.18589804227393292,-0.25394776101889643,0.5311696561395853,-0.012362871548435754,-0.2848270966294551,0.6237462369395638,0.14916856088742475,0.6752551278372906
-3.124152041374669,0.16067572568764896,-2.1548148270152283,-0.43851865702535126,-0.6192926673732416,-1.751152185560905,3.2766884789007795,-0.2873203327056768,0.9733493844951647,-1.3363132502015629,1.2427491567462796,0.12396011364221138,0.30885875946588043,-0.13221290629393567,0.4540894750133,-0.735320668628882,1.6160234826346305,0.7347748353007578
2.2893652927516674,-1.4983062566838001,0.24934711558680486,-1.922390778564855,1.5569055703666808,-1.1519690158163176,0.4410028812515394,0.6778441761429174,-2.016299465550201,1.6627568404655446,0.30458885376278433,-0.20172228948198953,-0.11178563954271095,0.14870742054952937,-0.38741426743289414,-0.03855197071742111,0.04842514301767716,0.0690342443073874
3.993549257716009,-2.4435274396417865,0.9222290092957003,-1.2895812690174322,3.4092132549365326,-0.056593008423184654,1.9408469385378724,-0.154068792820665,-0.3351693439924879,-0.17576089083208774,0.5579629729881324,0.08042206586244877,1.3602288200934458,0.41139909699117966,-0.552858900472138,0.18574631500588695,0.30956542021149075,1.1912089196607218
1.1586457475437768,-1.768760095628068,1.6739047692993183,-0.09598825233246008,-0.8022030786788424,0.7466832188808198,1.9408007382136694,-1.2921502709586732,-0.8171663915789128,1.1262436907431312,-2.376941288214844,0.05169423223136533,0.2568506955892483,-0.5982741216378944,-0.6772726489563113,0.976520222985515,0.03945311877738235,0.17575671334181864
-2.437525241357816,-0.8953225080787968,-0.9835473910757828,-1.7432345878311792,0.5597469064384663,-0.4163177795653598,2.8936644490076175,-0.9656191091635361,1.1293160971466087,-1.1016924782511766,-0.30549416320378314,0.15383722225937763,0.8680719401054731,0.11831406435266416,0.8911356107513996,-0.7293679892875792,0.8535981821718289,0.9332141023171814
-3.72695147074197,-0.3063290459238857,0.21845545685516077,1.2475573083313158,1.260864899985412,-2.7198372670338578,-0.13053896899022085,1.1802932962688988,-2.6053491750021514,0.4848658426649464,-0.2831775935288381,-0.07896130378916763,0.08169913279803638,-0.22155456442978663,-0.7413304914030534,-0.2857771414425856,0.4649403785124208,0.13564337208444915
-2.2016514029630394,-1.6017076939795931,0.1762045448258109,-1.768724358124111,3.1772750294361254,-0.27628698826298065,0.25255242865635535,0.6077297508407239,0.9977440766722232,1.9950306964267317,1.839709709598174,0.5990805489737787,0.6787469722067306,0.704457437786956,-0.303289237836681,0.033622166807282756,-0.08480948927663437,0.5785316314235587
-2.330024419927697,-1.34197356526171,1.1711169257650174,0.3088878151201711,2.701695343559103,-1.5254939259940858,-0.4592494794725023,1.299168977133431,0.3036599347202978,1.380463043910897,-1.1785828734350494,0.5317586841165093,-0.2711480200705887,0.45108412233991585,-0.4029660928122379,-0.6670244112817909,0.006491544322476942,-0.17348650342697677
2.9011747710552847,-3.3162369831911955,2.2294055645610085,-0.22849055009854102,1.7361356555309144,-1.1554534778100085,0.2855761283905701,0.15279777076391846,-0.4114974103941348,1.3289473870082125,0.304384587946121,-0.2602411834531712,0.7524815100459218,0.12217697458806795,0.6175399140385218,0.07105181008079042,0.02850436932756492,0.3471526051310409
0.6243741709153812,-0.3975357632542691,-1.3955199711247226,-1.7183636641965583,0.33976972203658146,-0.9216000181764242,1.6503991251862444,-0.14312792128569626,-1.3499390406335479,-0.140743836599565,-0.9104323066254832,-0.11266613037496388,0.33849603154186025,-0.321371623005309,-0.8884361537448504,-0.29954645942500796,0.8587526151894502,0.017414349316871757
-4.989538636368957,0.5108970771873357,-0.8082951435751548,0.968550391898925,-0.9363668330614286,-2.0710398166622808,1.5914630565616157,0.1314114952067908,0.1014397130783341,-0.47196553974508454,-0.07201398911432792,0.6200086850851274,-0.11662781133332913,-0.7395797821031644,0.4759254937656425,-0.17332269671537665,0.631522463556042,0.4483984529936821
1.384286341183411,-1.621507686128618,0.6727304545207542,2.0278295494416714,-0.2621185825998002,-3.785697403146412,0.1518995446707162,-0.24765393605362118,2.357594522713068,0.010205320307517446,0.148997152636263,-2.190069477555857,-0.08048317789225887,0.2015152969416732,-0.0076347001467267864,-0.642798443814742,1.0458486814061758,0.5952125235106985
-1.0001748736108045,-1.214034699506054,-0.015974122768101343,-1.917851342651513,0.3673774716654462,-0.44215693066468964,0.6755022185219226,-0.11062386576988394,-0.5614967130242213,1.6052986042789714,-1.3103013846972535,-0.5388215006460008,-0.5682730730680172,0.001737141082148719,-0.5684043805996444,0.1580766945986633,0.10723690561740994,0.00979104568304559
-0.4720467663793246,-0.7803511106476099,-0.07291573342585442,-1.2313085498368517,1.2699687694347859,-0.7653654775357619,0.7246872152645653,0.4350048035663362,0.15888640257006284,1.4621841866139695,0.3125111581959348,0.6991735975147332,0.730521525789156,-0.36457825326691945,0.5886085176418505,0.5988467884292411,-0.1098703052361021,0.0451439849124904
0.19196335946242254,-2.6090915639583985,2.6525789844385708,1.0005554956549605,0.8439274449157853,-0.45720800660126293,0.9169672043181214,-0.45980547372466407,-1.9395171731587195,0.9225688718038207,-0.7165361137049113,-0.4352967230506909,0.8283211456745704,0.057027915347712045,0.3082083112266332,-0.558740265195452,-0.24927790471084674,0.7793083626059889
1.0992596125380045,-1.278825076922812,-0.13008573733628295,-2.4612982275540967,1.5757861114669565,0.011885019029251834,1.2545972949361341,0.20145935891963246,-0.22550888315225412,0.8329219119704504,-0.923909668277061,0.47580599761639386,0.31361310822063115,0.15645427019897803,-0.4447418641474066,0.34452195526422774,0.19650293704109859,0.35464878970674746
-2.123578621658846,-0.07329978956219683,-1.5000140742038635,1.029603471025694,0.7323268230477085,-4.230003860784539,1.2576679691909158,0.775818802660843,1.8448696457394884,-1.3079900073698973,0.36487123368214236,1.1368386394113754,0.9680258607029664,-0.3129905422056349,0.49236930760616165,-0.2858673952335131,1.151902618936977,0.8958403207051884
-2.0750864379603993,-1.157670424123484,0.07847614880785107,-1.9970626089494712,-0.4574873404809869,0.0983247745830526,0.8449038539220449,-0.14942162947096296,-1.2254956958061396,2.808835053299759,1.4810405704410579,-0.3616888866894104,0.8789761240766644,-0.3326197834125601,-0.2508755626734016,0.3562431336695682,0.12315980459935048,-0.10653510291752517
-0.5160679642631303,-2.832243991485121,1.9130440372697135,0.9297290471648046,0.06809851744466344,-1.355356134795592,0.1300371294354732,-0.38342195779297555,0.02574874460006074,1.388574279927005,-0.15736007298071747,-0.830505935591667,0.5130112247331992,-0.4300677836919481,0.1253530118358837,0.09826432822047584,0.006006133281589184,0.1255557930901855
-0.6208602342817734,-0.9837599856485789,-0.9309975328730461,-2.0275768685574818,1.7835407974946675,-1.1698225160656597,0.5566319366823548,0.10644570013517433,0.7870075514277285,1.1403322447356559,-0.14037525003655604,-0.40955814116333256,-0.27527909331442274,0.5183847783680491,-0.2311889287998193,1.4557138876273594,0.22301726497902563,0.27165094919218463
4.776506577887491,0.7437298605273692,-1.798271399845578,0.14453923977930347,-0.14939808750528355,-2.3098191882866463,2.8070200746307177,-0.5343128045082659,-0.2982510801878746,-1.0350063521370636,1.1370425308272634,0.47573069098857934,0.49593501839119647,-0.4165704850445707,0.31423370591091165,-0.4090653269802766,0.8595570970488661,0.7279980688974313
3.961517533924837,-0.998341631125153,0.9532549625471732,-0.4902316726969581,0.6623338476368515,-0.4131718797482378,0.6511691045634043,0.1403033953677751,-0.1589185093939939,2.429348587953265,-0.48503540832488307,0.8177897139294886,0.6072676942588983,-0.4103733499845296,-0.38705519175214065,-0.6177379800346195,-0.3345383904987078,-0.11139716155627338
2.2355894664831157,-1.2475076678473036,0.516726894814279,0.9481253609030177,0.48363818383903917,-2.249952421974742,1.1527986630297231,-0.5058624108364734,1.7766490800314059,0.4017629810953696,-0.417131171120246,-1.1999657963488182,0.1250637733092246,0.06756196786932672,-0.280565847706296,-1.2526958137101858,0.8018707487504789,0.17267787650734598
-3.1027976925960163,-1.1457799093537846,-0.24737092005812958,-0.6679559429023015,2.278200232333774,-1.7988616805886486,0.41241871036300926,0.20781104822788776,-0.7272564003834875,0.49303105307092254,0.592036781440835,1.1389952368772884,0.6288765387888067,0.15899282288786248,0.2990970525875097,0.05170946310020176,0.36181627829721275,0.16568058428731597
-1.895608168124915,-1.1654082057105948,1.8389525014300403,0.2696839138458571,0.9380059512764619,-0.2871808744615939,0.6030245207577456,0.739576619158242,0.6811272639546578,2.2174258048829407,-0.9310895424009393,0.5066368848362115,-0.5255019736818177,-0.10364066802793404,0.5585863506762324,-0.12764909998188467,-0.3713720087104238,-0.3879838191780977
1.111715858757138,-0.17238948817269667,0.7540093512184075,0.6336006611647502,-1.1834589404513696,0.05907937217308687,2.8329551840438767,-0.914087478544501,1.1109562939082211,1.1332176297416428,1.338051077870855,0.3431548993463942,0.11962277929813174,-0.539099781286459,0.8834121211884411,-1.2524049156538923,0.1486149032093493,0.6695698128428355
-5.0544254831462325,1.0485295622364914,-1.7302138023250537,0.45201846615859137,-1.8284047937992396,-2.281447173081506,1.7070753228309234,-0.23202745904662497,2.5183180986080362,0.20724761121907842,0.9899747187985198,-1.1815593186262536,-1.0555078479748479,-0.059203197856889433,0.23267226307578878,0.5067463487634963,0.9857547307565949,0.4846790267305067
2.4104569916762966,0.4265677083935011,1.819263410719632,-0.042116436164180766,-2.103908754385871,-0.26896509958482734,1.355084851673147,-0.7864678996011167,-0.9529958873153224,0.7936905023410292,-0.07456550110274715,0.5438027098952072,0.1614322005523021,0.07633300642478047,0.8422493695623277,-0.6117243798185642,-0.4163559790001694,-0.8319394085039147
4.771848357585068,-2.2296741217189684,1.2645993890972083,-1.1489473804191705,-0.12436672246550808,-1.0280983593093371,-0.30506046267308967,0.049038232542912286,0.7456668492300963,2.7597503952521976,-0.3235371593268401,-0.8296662951548162,-1.173395676375901,-0.3144067245777888,0.2711178112622718,0.7245767389661777,-0.3490391712179635,0.022680589051515813
0.09466181922117163,0.8826918426633479,0.5618962775588641,3.0266834220877565,-0.589668754972655,-2.1667942535215565,2.294340555912049,-0.1940446907920088,-0.5801990495618832,-0.8417353424802905,0.07617246744054704,0.02646184243150034,-0.31076632988436675,-0.5222905142938375,0.17387731224166722,0.3011615463835211,0.8955118290224897,0.39890426116652866
